;Média;Mediana;Moda;Desvio Padrão
CRIM;3,611873971193416;0,29025;3,6118739711934156;8,545770393021591
ZN;11,211934156378602;0,0;0,0;22,92105136348917
INDUS;11,083991769547326;9,9;18,1;6,699164755972014
CHAS;0,06995884773662552;0,0;0,0;0,2502331553443183
NOX;0,5546950592885376;0,538;0,538;0,11587767566755595
RM;6,284634387351779;6,2085;5,713;0,7026171434153233
AGE;68,5185185185185;74,45;100,0;27,439466168829945
DIS;3,795042687747036;3,2074499999999997;3,4952;2,105710126627611
RAD;9,549407114624506;5,0;24,0;8,707259384239366
TAX;408,2371541501976;330,0;666,0;168,53711605495903
PTRATIO;18,455533596837945;19,05;20,2;2,1649455237144406
B;356,6740316205534;391,44;396,9;91,29486438415783
LSTAT;12,715432098765433;11,995000000000001;12,715432098765433;7,012738940248506
MEDV;22,532806324110677;21,2;50,0;9,197104087379818
